5.46875, -7.1875,1.125,2.6875, 0,0.9912109,-0.04736328, 0.2124023,-0.4462891,0.006835938
5.47265625, -7.0625,2.375,2.6875, -0.01611328,0.9873047,-0.04736328, 0.2124023,-0.4365234,0.02197266
5.4765625, -7.6875,4,2.6875, -0.00390625,1.010742,-0.03173828, 0.2124023,-0.4365234,0.02197266
5.48046875, -7.3125,3.75,2.4375, 0.003417969,0.9873047,-0.03955078, 0.2124023,-0.4365234,0.02197266
5.484375, -8.5625,3.75,1.5, 0.007324219,1.010742,-0.04736328, 0.2075195,-0.4462891,0.01464844
5.48828125, -10.4375,3.3125,0.875, -0.01220703,1.010742,-0.05126953, 0.2075195,-0.4462891,0.01464844
5.4921875, -11.25,3.25,0.9375, -0.0078125,1.010742,-0.04736328, 0.2075195,-0.4462891,0.01464844
5.49609375, -11.75,2.8125,0.75, 0.003417969,0.9794922,-0.05908203, 0.2075195,-0.4462891,0.01464844
5.5, -12.4375,2.3125,0.8125, -0.0078125,0.9990234,-0.0859375, 0.2075195,-0.4462891,0.01464844
5.50390625, -13.5,1.1875,0.25, 0.03515625,1.010742,-0.078125, 0.2075195,-0.4462891,0.01464844
5.5078125, -14.75,-0.25,0.1875, 0.003417969,1.014648,-0.08984375, 0.2075195,-0.4462891,0.01464844
5.51171875, -16.5,-1.6875,-0.0625, 0.01123047,0.9833984,-0.08203125, 0.2099609,-0.434082,0.01953125
5.515625, -17.375,-2.875,0, -0.01220703,1.053223,-0.06689452999999999, 0.2099609,-0.434082,0.01953125
5.51953125, -17.9375,-3.4375,-0.0625, -0.01611328,1.03418,-0.05908203, 0.2099609,-0.434082,0.01953125
5.5234375, -19.625,-4.125,-0.0625, 0.007324219,1.022461,-0.0703125, 0.2075195,-0.4389648,0.009277344
5.52734375, -21.875,-4.375,-0.125, 0.01513672,1.00293,-0.05908203, 0.2075195,-0.4389648,0.009277344
5.53125, -24.3125,-4.3125,-0.5, -0.00390625,1.03418,-0.06298827999999999, 0.2075195,-0.4389648,0.009277344
5.53515625, -25.625,-4.5,-0.5625, 0.003417969,1.026367,-0.06298827999999999, 0.2075195,-0.4389648,0.009277344
5.5390625, -27.3125,-4.25,-0.875, -0.00390625,1.010742,-0.06298827999999999, 0.2075195,-0.4414063,0.004394531
5.54296875, -28.125,-3.5,-1.125, 0.01123047,1.022461,-0.04345703, 0.2075195,-0.4414063,0.004394531
5.546875, -29.4375,-2.625,-1.625, -0.00390625,1.022461,-0.02050781, 0.2075195,-0.4414063,0.004394531
5.55078125, -29.8125,-1.375,-2, 0.003417969,1.006836,-0.02050781, 0.2099609,-0.4389648,0.001953125
5.5546875, -30.1875,-0.1875,-2.625, 0.003417969,1.00293,-0.02441406, 0.2099609,-0.4389648,0.001953125
5.55859375, -30.5,0.9375,-2.9375, -0.01611328,0.9951172,-0.02832031, 0.2099609,-0.4389648,0.001953125
5.5625, -30.375,2.25,-2.9375, 0,1.006836,-0.008789063, 0.2099609,-0.4389648,0.001953125
5.56640625, -30.6875,3.5625,-2.75, -0.00390625,0.9951172,-0.008789063, 0.2099609,-0.4389648,0.001953125
5.5703125, -31.375,4.6875,-3, 0.003417969,1.010742,-0.02832031, 0.2099609,-0.4389648,0.001953125
5.57421875, -32.8125,5.4375,-3.625, 0.01123047,1.014648,-0.02050781, 0.2099609,-0.4389648,0.001953125
5.578125, -34.3125,5.8125,-3.8125, 0.007324219,1.03418,-0.01660156, 0.199707,-0.4462891,-0.0078125
5.58203125, -35.9375,6.25,-4.125, 0,1.006836,0.01367188, 0.199707,-0.4462891,-0.0078125
5.5859375, -37.3125,6.4375,-4.5625, 0.01513672,1.014648,-0.01269531, 0.199707,-0.4462891,-0.0078125
5.58984375, -38.0625,6.875,-5.375, 0.01904297,1.018555,-0.02832031, 0.2021484,-0.4462891,-0.0078125
5.59375, -38.4375,6.4375,-6.1875, -0.01611328,1.022461,-0.02441406, 0.2021484,-0.4462891,-0.0078125
5.59765625, -39,6.8125,-6.0625, 0.01513672,1.041504,-0.0009765625, 0.2021484,-0.4462891,-0.0078125
5.6015625, -39.625,7.125,-6.0625, 0,1.04541,-0.02050781, 0.2021484,-0.4462891,-0.0078125
5.60546875, -39.9375,7.8125,-6.1875, -0.0078125,1.026367,-0.02832031, 0.199707,-0.434082,-0.0078125
5.609375, -40.3125,8.875,-5.5625, 0.003417969,1.03418,0.01367188, 0.199707,-0.434082,-0.0078125
5.61328125, -40.875,10.4375,-4.875, -0.00390625,1.010742,0.02539063, 0.199707,-0.434082,-0.0078125
5.6171875, -42.125,12.625,-4.0625, 0.003417969,1.018555,0.01757813, 0.1923828,-0.4438477,-0.0078125
5.62109375, -43.0625,14.75,-3.1875, 0.01904297,1.030273,0.02929688, 0.1923828,-0.4438477,-0.0078125
5.625, -44.375,16.625,-2.5625, 0,1.026367,0.006347656, 0.1923828,-0.4438477,-0.0078125
5.62890625, -46.1875,18.5,-2.75, 0.02294922,1.018555,0.01757813, 0.2075195,-0.4438477,-0.01269531
5.6328125, -49.375,20.375,-2.5625, 0.007324219,1.014648,0.02148438, 0.2075195,-0.4438477,-0.01269531
5.63671875, -52.375,21.3125,-2.8125, -0.01611328,1.014648,0.01757813, 0.2075195,-0.4438477,-0.01269531
5.640625, -56,21.8125,-2.1875, 0.02294922,1.014648,0.01757813, 0.2075195,-0.4438477,-0.01269531
5.64453125, -59.1875,20.3125,-2.375, 0.003417969,1.010742,-0.02050781, 0.2075195,-0.4487305,-0.015625
5.6484375, -61.8125,17.4375,-2.1875, 0.02685547,1.010742,-0.01660156, 0.2075195,-0.4487305,-0.015625
5.65234375, -64,14.125,-2.375, 0.02294922,1.006836,-0.03173828, 0.2075195,-0.4487305,-0.015625
5.65625, -66.5,10.75,-2.8125, 0.03076172,1.03418,-0.03173828, 0.2021484,-0.4316406,-0.02832031
5.66015625, -68.0625,7.8125,-2.4375, 0.02685547,1.026367,-0.02832031, 0.2021484,-0.4316406,-0.02832031
5.6640625, -69.375,5.125,-1.9375, 0.03076172,1.018555,-0.01660156, 0.2021484,-0.4316406,-0.02832031
5.66796875, -72,2.5625,-6, 0.046875,0.9951172,-0.03955078, 0.2021484,-0.4316406,-0.02832031
5.671875, -77.125,2.6875,-10.125, -0.03955078,0.9794922,-0.04345703, 0.2021484,-0.4316406,-0.02832031
5.67578125, -81.0625,10,-13.5, 0.0546875,1.014648,-0.02832031, 0.2021484,-0.4316406,-0.02832031
5.6796875, -82.25,1.25,-14.3125, 0.02294922,0.9833984,0.02929688, 0.2021484,-0.4316406,-0.02832031
5.68359375, -78.125,-5.0625,-12.5625, 0.01904297,0.9794922,0.06005859, 0.2050781,-0.4389648,-0.04345703
5.6875, -77.25,-7.4375,-12.625, 0.007324219,0.9599609,0.04833984, 0.2050781,-0.4389648,-0.04345703
5.69140625, -79.3125,-8.1875,-13.0625, 0.08251952999999999,0.9755859,0.02929688, 0.2050781,-0.4389648,-0.04345703
5.6953125, -85.5,-6.4375,-14.125, 0.05078125,0.9208984,-0.0009765625, 0.2075195,-0.4462891,-0.04589844
5.69921875, -89.1875,-6.6875,-12.25, 0.06640625,0.9560547,0.04492188, 0.2075195,-0.4462891,-0.04589844
5.703125, -90.4375,-10.6875,-9.5625, 0.0625,0.9443359,0.05224609, 0.2075195,-0.4462891,-0.04589844
5.70703125, -90.875,-15.4375,-7.375, 0.02294922,0.9482422,0.06396484, 0.2075195,-0.4462891,-0.04589844
5.7109375, -92.1875,-16.625,-6, 0.06640625,0.9755859,0.06396484, 0.2075195,-0.434082,-0.05078125
5.71484375, -95.3125,-14.8125,-4.9375, -0.03564453,0.9755859,0.06005859, 0.2075195,-0.434082,-0.05078125
5.71875, -96.125,-15.9375,-1.8125, 0.046875,1.030273,0.1333008, 0.2075195,-0.434082,-0.05078125
5.72265625, -99.375,-14.1875,-4.125, -0.01611328,1.04541,0.137207, 0.2148438,-0.434082,-0.07128906
5.7265625, -102.375,-10.1875,-1.4375, -0.05566406,1.04541,0.1567383, 0.2148438,-0.434082,-0.07128906
5.73046875, -100.8125,-12.1875,1.1875, -0.05566406,1.03418,0.1835938, 0.2148438,-0.434082,-0.07128906
5.734375, -102.6875,-11.375,1.5, -0.03173828,1.030273,0.1796875, 0.2148438,-0.434082,-0.07128906
5.73828125, -106.0625,-7.1875,1.0625, -0.06347656,1.026367,0.1992188, 0.2148438,-0.434082,-0.07128906
5.7421875, -103.25,-6,2.8125, -0.04736328,1.038086,0.2143555, 0.2148438,-0.434082,-0.07128906
5.74609375, -96.0625,-10.375,4.125, -0.04345703,1.010742,0.2338867, 0.2148438,-0.434082,-0.07128906
5.75, -90.3125,-10.625,4.8125, -0.06347656,0.9912109,0.2490234, 0.1948242,-0.4287109,-0.09667969
5.75390625, -86.625,-7.4375,5.1875, -0.03955078,0.9833984,0.2529297, 0.1948242,-0.4287109,-0.09667969
5.7578125, -82.9375,-4.4375,5.0625, -0.04736328,0.9755859,0.2260742, 0.1948242,-0.4287109,-0.09667969
5.76171875, -81.1875,-3.1875,4.9375, -0.02783203,0.9794922,0.2299805, 0.2050781,-0.4287109,-0.09130859
5.765625, -79.5,-2.6875,5.25, -0.02783203,0.9677734,0.2143555, 0.2050781,-0.4287109,-0.09130859
5.76953125, -78.9375,-1.25,5.375, -0.02001953,0.9755859,0.2182617, 0.2050781,-0.4287109,-0.09130859
5.7734375, -78.3125,0.5625,5.1875, -0.03173828,0.9560547,0.2451172, 0.2050781,-0.4287109,-0.09130859
5.77734375, -78.1875,1.875,5.0625, 0,0.9794922,0.1992188, 0.2099609,-0.4262695,-0.1015625
5.78125, -77.8125,2.375,4.8125, -0.00390625,0.9560547,0.1992188, 0.2099609,-0.4262695,-0.1015625
5.78515625, -75.875,1.125,4.6875, -0.00390625,0.9443359,0.1914063, 0.2099609,-0.4262695,-0.1015625
5.7890625, -74.3125,-1.0625,5.3125, 0.003417969,0.9521484,0.2143555, 0.2075195,-0.4287109,-0.1245117
5.79296875, -73.0625,-3.625,5.6875, -0.0078125,0.9365234,0.2143555, 0.2075195,-0.4287109,-0.1245117
5.796875, -72.3125,-6.5,6.8125, 0,0.9482422,0.1953125, 0.2075195,-0.4287109,-0.1245117
5.80078125, -72.125,-8.5625,7.8125, 0.003417969,0.9443359,0.2182617, 0.2099609,-0.4262695,-0.1220703
5.8046875, -72.875,-10.625,8.875, -0.02001953,0.9638672,0.1757813, 0.2099609,-0.4262695,-0.1220703
5.80859375, -75,-11.8125,10.375, -0.00390625,0.9873047,0.2143555, 0.2099609,-0.4262695,-0.1220703
5.8125, -77.125,-12.75,11.1875, -0.02001953,0.9990234,0.2104492, 0.2099609,-0.4262695,-0.1220703
5.81640625, -80.5,-13.6875,12.4375, -0.01611328,1.00293,0.2260742, 0.2075195,-0.4262695,-0.1396484
5.8203125, -82.3125,-13.5,13.25, -0.01220703,1.014648,0.237793, 0.2075195,-0.4262695,-0.1396484
5.82421875, -84.5,-12.5625,14.3125, -0.03955078,1.04541,0.237793, 0.2075195,-0.4262695,-0.1396484
5.828125, -87.875,-10.75,15.1875, -0.03564453,1.026367,0.2568359, 0.1972656,-0.4262695,-0.1420898
5.83203125, -91.5625,-9.5,15.625, -0.02392578,1.018555,0.237793, 0.1972656,-0.4262695,-0.1420898
5.8359375, -94.8125,-9.1875,14.875, -0.01611328,0.9990234,0.2607422, 0.1972656,-0.4262695,-0.1420898
5.83984375, -98.6875,-9.3125,14.75, 0.003417969,1.018555,0.2685547, 0.1972656,-0.4262695,-0.1420898
5.84375, -101.8125,-7.5625,14.0625, -0.01220703,0.9951172,0.2763672, 0.1972656,-0.4262695,-0.1420898
5.84765625, -105.8125,-5.8125,13.9375, 0.007324219,0.9873047,0.3032227, 0.1972656,-0.4262695,-0.1420898
5.8515625, -108.875,-2,13.25, -0.01611328,0.9716797,0.3071289, 0.1972656,-0.4262695,-0.1420898
5.85546875, -112.1875,-0.75,13.5625, 0.003417969,0.9638672,0.2915039, 0.2021484,-0.4189453,-0.159668
5.859375, -116.0625,1.5625,13.125, 0.003417969,0.9716797,0.3222656, 0.2021484,-0.4189453,-0.159668
5.86328125, -119.375,2.5625,12.3125, 0.007324219,0.9560547,0.3071289, 0.2021484,-0.4189453,-0.159668
5.8671875, -123.75,3.3125,10.875, -0.0078125,0.9560547,0.2875977, 0.1948242,-0.4140625,-0.1674805
5.87109375, -128.8125,3.4375,10.125, 0,0.9638672,0.3071289, 0.1948242,-0.4140625,-0.1674805
5.875, -134.9375,4,10.375, 0,0.9521484,0.3222656, 0.1948242,-0.4140625,-0.1674805
5.87890625, -138.5625,5,10.4375, 0.02685547,0.9443359,0.3222656, 0.1948242,-0.4140625,-0.1674805
5.8828125, -145.4375,5.8125,12.0625, 0.01904297,0.9677734,0.3417969, 0.1948242,-0.4116211,-0.1826172
5.88671875, -151.4375,7.0625,12.6875, 0.003417969,0.9599609,0.3261719, 0.1948242,-0.4116211,-0.1826172
5.890625, -158.625,8.625,13, 0,0.9365234,0.3920898, 0.1948242,-0.4116211,-0.1826172
5.89453125, -165.6875,11.25,11.5, 0.046875,0.9560547,0.3994141, 0.1948242,-0.4038086,-0.1928711
5.8984375, -173.3125,12.625,11.25, 0.003417969,0.9248047,0.3920898, 0.1948242,-0.4038086,-0.1928711
5.90234375, -180.1875,13.625,11.125, 0.007324219,0.8818359,0.3686523, 0.1948242,-0.4038086,-0.1928711
5.90625, -188.25,13.25,11.0625, 0.01123047,0.9052734,0.449707, 0.1894531,-0.394043,-0.2104492
5.91015625, -191.75,14.9375,9.4375, 0.01123047,0.8706055,0.4379883, 0.1894531,-0.394043,-0.2104492
5.9140625, -195.25,14.5,6.6875, 0.03515625,0.8666992,0.449707, 0.1894531,-0.394043,-0.2104492
5.91796875, -197.0625,13.5625,3.4375, 0.01904297,0.8432617,0.449707, 0.1894531,-0.394043,-0.2104492
5.921875, -197.3125,13.4375,0.6875, 0.01904297,0.800293,0.4765625, 0.199707,-0.3891602,-0.2285156
5.92578125, -197.1875,13.125,-0.625, -0.00390625,0.7963867,0.4536133, 0.199707,-0.3891602,-0.2285156
5.9296875, -196.25,13.4375,-1.5625, 0.02294922,0.8081055,0.4960938, 0.199707,-0.3891602,-0.2285156
5.93359375, -195.75,13.25,-2.75, 0,0.8237305,0.5112305, 0.1948242,-0.3789063,-0.2382813
5.9375, -195.375,14.3125,-3.4375, 0.01123047,0.8276367,0.4882813, 0.1948242,-0.3789063,-0.2382813
5.94140625, -194.1875,15,-3.4375, 0.02294922,0.8041992,0.5849609, 0.1948242,-0.3789063,-0.2382813
5.9453125, -192.125,16.375,-4.375, 0.02294922,0.7885742,0.5229492, 0.1948242,-0.3789063,-0.2382813
5.94921875, -190.375,15.9375,-4.5625, 0.02294922,0.7924805,0.6308594, 0.1923828,-0.3618164,-0.269043
5.953125, -188.1875,18.1875,-4.875, -0.0078125,0.7885742,0.5732422, 0.1923828,-0.3618164,-0.269043
5.95703125, -190.0625,17.375,-5.1875, 0.02294922,0.800293,0.6196289, 0.1923828,-0.3618164,-0.269043
5.9609375, -191.1875,15.75,-5.6875, 0.01904297,0.7807617,0.6000977, 0.1894531,-0.3666992,-0.2763672
5.96484375, -190.375,17.5625,-7.4375, 0.06640625,0.7338867,0.5922852, 0.1894531,-0.3666992,-0.2763672
5.96875, -192.8125,17.4375,-7.3125, 0.01904297,0.7416992,0.6464844, 0.1894531,-0.3666992,-0.2763672
5.97265625, -190.6875,21.875,-9.5, 0.02294922,0.7573242,0.6621094, 0.1923828,-0.3417969,-0.2944336
5.9765625, -195,21.625,-11.4375, 0.04296875,0.737793,0.6503906, 0.1923828,-0.3417969,-0.2944336
5.98046875, -197.6875,21.9375,-13.0625, 0.03076172,0.7070313,0.6655273, 0.1923828,-0.3417969,-0.2944336
5.984375, -199.125,24.5625,-13.75, 0.01513672,0.6640625,0.7426758, 0.1923828,-0.3417969,-0.2944336
5.98828125, -201.5,27.9375,-13.625, 0.003417969,0.6757813,0.7314453, 0.2021484,-0.3266602,-0.3041992
5.9921875, -205.75,31.0625,-14.25, 0.01123047,0.6484375,0.7158203, 0.2021484,-0.3266602,-0.3041992
5.99609375, -210.0625,34.5,-15.4375, 0.03076172,0.6679688,0.7661133, 0.2021484,-0.3266602,-0.3041992
6, -216.375,37.5,-16.375, 0.02294922,0.6484375,0.7353516, 0.2021484,-0.3095703,-0.3222656
6.00390625, -220.1875,36.75,-17.25, 0.03076172,0.6445313,0.7583008, 0.2021484,-0.3095703,-0.3222656
6.0078125, -222.3125,36.5,-18.75, 0.03515625,0.625,0.762207, 0.2021484,-0.3095703,-0.3222656
6.01171875, -225.0625,35.375,-18.9375, 0.01904297,0.5859375,0.746582, 0.2021484,-0.3095703,-0.3222656
6.015625, -226.75,34.3125,-18.9375, 0.01904297,0.5898438,0.7700195, 0.2021484,-0.3095703,-0.3222656
6.01953125, -229.5,33.8125,-18.4375, 0.01904297,0.5742188,0.7583008, 0.2021484,-0.3095703,-0.3222656
6.0234375, -231.75,33,-17.9375, 0.01904297,0.578125,0.7661133, 0.2021484,-0.3095703,-0.3222656
6.02734375, -234.0625,34.3125,-17.8125, 0.02294922,0.5703125,0.7661133, 0.2124023,-0.2871094,-0.3476563
6.03125, -237.625,34.125,-18.4375, 0.02294922,0.5742188,0.796875, 0.2124023,-0.2871094,-0.3476563
6.03515625, -241.125,32.625,-20, 0.0546875,0.5820313,0.8007813, 0.2124023,-0.2871094,-0.3476563
6.0390625, -244.1875,29.625,-22.75, 0.0546875,0.5546875,0.7583008, 0.2148438,-0.2597656,-0.3598633
6.04296875, -245.375,26,-25.0625, 0.02685547,0.546875,0.7929688, 0.2148438,-0.2597656,-0.3598633
6.046875, -244.8125,23.375,-25.9375, 0.007324219,0.480957,0.8164063, 0.2148438,-0.2597656,-0.3598633
6.05078125, -245.5625,20.8125,-25.4375, -0.0078125,0.5043945,0.8935547, 0.2148438,-0.2597656,-0.3598633
6.0546875, -244.5,23.625,-26.9375, 0.02294922,0.496582,0.8432617, 0.2226563,-0.2348633,-0.362793
6.05859375, -245.4375,22.75,-26.5, -0.00390625,0.4770508,0.8779297, 0.2226563,-0.2348633,-0.362793
6.0625, -246.0625,21.0625,-26.125, -0.03173828,0.512207,0.831543, 0.2226563,-0.2348633,-0.362793
6.06640625, -244.75,18.5625,-26.0625, 0.003417969,0.4770508,0.8393555, 0.2304688,-0.2246094,-0.3803711
6.0703125, -238.6875,15.8125,-24.6875, -0.02783203,0.4379883,0.8818359, 0.2304688,-0.2246094,-0.3803711
6.07421875, -233.5625,14.0625,-23.1875, -0.01220703,0.3833008,0.8583984, 0.2304688,-0.2246094,-0.3803711
6.078125, -228.75,12.625,-21.8125, -0.02783203,0.402832,0.8857422, 0.2431641,-0.1948242,-0.3881836
6.08203125, -223.9375,10.5,-20.625, -0.02783203,0.3793945,0.8779297, 0.2431641,-0.1948242,-0.3881836
6.0859375, -217.5,7.8125,-18.8125, -0.03173828,0.3642578,0.9125977, 0.2431641,-0.1948242,-0.3881836
6.08984375, -211,3.3125,-17.75, -0.02001953,0.3525391,0.9125977, 0.2431641,-0.1948242,-0.3881836
6.09375, -207.625,-1.0625,-17.75, -0.01611328,0.3134766,0.8935547, 0.2250977,-0.1723633,-0.4082031
6.09765625, -207.1875,-4,-17.6875, -0.03955078,0.3017578,0.8969727, 0.2250977,-0.1723633,-0.4082031
6.1015625, -207.25,-3.9375,-16.3125, -0.07910156,0.2978516,0.9243164, 0.2250977,-0.1723633,-0.4082031
6.10546875, -207.3125,-1.4375,-14.1875, -0.07519531,0.2822266,0.9550781, 0.2329102,-0.1577148,-0.4057617
6.109375, -210.4375,3.6875,-12.25, -0.09472656,0.2353516,0.9741211, 0.2329102,-0.1577148,-0.4057617
6.11328125, -215.5625,9,-9.875, -0.07519531,0.2470703,0.9858398, 0.2329102,-0.1577148,-0.4057617
6.1171875, -221.25,12.5,-8.5625, -0.05566406,0.2470703,0.9589844, 0.2329102,-0.1577148,-0.4057617
6.12109375, -228.5625,15.5,-8.1875, -0.06347656,0.2548828,0.9433594, 0.2329102,-0.1577148,-0.4057617
6.125, -238.75,18.3125,-7.9375, -0.03173828,0.2431641,0.9243164, 0.2329102,-0.1577148,-0.4057617
6.12890625, -249.25,20.5,-8.4375, -0.02392578,0.2509766,0.9282227, 0.2329102,-0.1577148,-0.4057617
6.1328125, -262.1875,21.9375,-9.4375, -0.03955078,0.2080078,0.9628906, 0.2329102,-0.1103516,-0.4160156
6.13671875, -270.6875,22.5625,-8.4375, -0.04736328,0.1811523,0.9741211, 0.2329102,-0.1103516,-0.4160156
6.140625, -280.25,24.75,-6.75, -0.06347656,0.1616211,0.9394531, 0.2329102,-0.1103516,-0.4160156
6.14453125, -289.125,25.625,-4, -0.07519531,0.1147461,0.9667969, 0.2407227,-0.07568359,-0.4360352
6.1484375, -295.3125,27.0625,-0.875, -0.07128906,0.1147461,0.9780273, 0.2407227,-0.07568359,-0.4360352
6.15234375, -299.5,27,1.0625, -0.06347656,0.06005859,0.9472656, 0.2407227,-0.07568359,-0.4360352
6.15625, -304.625,25.75,3.5, -0.05126953,0.05224609,0.9511719, 0.2407227,-0.07568359,-0.4360352
6.16015625, -309.375,23.75,4.625, -0.05126953,0.05224609,0.9394531, 0.2431641,-0.04052734,-0.4160156
6.1640625, -315.3125,22.375,4.625, -0.03173828,0.02148438,0.9433594, 0.2431641,-0.04052734,-0.4160156
6.16796875, -315.625,20,6.9375, -0.04345703,-0.01708984,0.9550781, 0.2431641,-0.04052734,-0.4160156
6.171875, -311.875,17.875,10.5625, -0.07128906,-0.01708984,0.9472656, 0.2456055,-0.02050781,-0.4311523
6.17578125, -306.6875,14,13.375, -0.05126953,-0.02099609,0.9047852, 0.2456055,-0.02050781,-0.4311523
6.1796875, -300.3125,8.0625,13.75, -0.03955078,-0.04052734,0.9047852, 0.2456055,-0.02050781,-0.4311523
6.18359375, -296.25,0.5625,12.3125, -0.0078125,-0.02880859,0.8896484, 0.2456055,-0.02050781,-0.4311523
6.1875, -292.75,-6.3125,9.125, -0.04736328,-0.06005859,0.9125977, 0.2456055,-0.02050781,-0.4311523
6.19140625, -288.1875,-9,6, -0.05126953,-0.07568359,0.9204102, 0.2456055,-0.02050781,-0.4311523
6.1953125, -283.8125,-12,-0.1875, 0.01513672,-0.1416016,0.8857422, 0.2456055,-0.02050781,-0.4311523
6.19921875, -288.625,-16.875,-3.5625, -0.02783203,-0.1376953,0.9125977, 0.2583008,0.03125,-0.4208984
6.203125, -293.375,-19.875,-3.5, -0.08691406,-0.1186523,0.9472656, 0.2583008,0.03125,-0.4208984
6.20703125, -296.5625,-19,-1.4375, -0.09912109,-0.1494141,0.9394531, 0.2583008,0.03125,-0.4208984
6.2109375, -297.4375,-18.6875,0.625, -0.1030273,-0.1376953,0.9511719, 0.2504883,0.05078125,-0.4033203
6.21484375, -296.9375,-18.6875,2.375, -0.07128906,-0.1572266,0.9819336, 0.2504883,0.05078125,-0.4033203
6.21875, -294.375,-20.4375,3.8125, -0.06347656,-0.1767578,1.009277, 0.2504883,0.05078125,-0.4033203
6.22265625, -291.0625,-22.9375,5.3125, -0.07519531,-0.2001953,1.005371, 0.2504883,0.05078125,-0.4033203
6.2265625, -286.0625,-24.9375,6.0625, -0.06738281,-0.2353516,1.005371, 0.2504883,0.0859375,-0.418457
6.23046875, -279.875,-25.5,6.75, -0.07910156,-0.2861328,0.9511719, 0.2504883,0.0859375,-0.418457
6.234375, -274.3125,-26.3125,8.8125, -0.1342773,-0.2973633,0.9589844, 0.2504883,0.0859375,-0.418457
6.23828125, -273.125,-26.1875,12.5625, -0.1303711,-0.387207,0.9243164, 0.2456055,0.1157227,-0.4057617
6.2421875, -272.0625,-24.9375,13.9375, -0.1069336,-0.387207,0.9125977, 0.2456055,0.1157227,-0.4057617
6.24609375, -275.0625,-23.9375,13.8125, -0.07128906,-0.371582,0.8701172, 0.2456055,0.1157227,-0.4057617
6.25, -280.1875,-21.8125,11.25, -0.05566406,-0.4145508,0.9008789, 0.237793,0.140625,-0.4008789
6.25390625, -287.3125,-18.25,8.375, -0.04736328,-0.3950195,0.8935547, 0.237793,0.140625,-0.4008789
6.2578125, -295.4375,-12.875,4.9375, -0.03564453,-0.3989258,0.8857422, 0.237793,0.140625,-0.4008789
6.26171875, -302.6875,-8.875,2, -0.04345703,-0.418457,0.8701172, 0.237793,0.140625,-0.4008789
6.265625, -308,-5.3125,0.25, -0.07128906,-0.4223633,0.8896484, 0.237793,0.1679688,-0.3930664
6.26953125, -311.5625,-2.5625,-1.625, -0.04736328,-0.4458008,0.8896484, 0.237793,0.1679688,-0.3930664
6.2734375, -312.5625,-1.3125,-3.3125, -0.05566406,-0.4921875,0.9008789, 0.237793,0.1679688,-0.3930664
6.27734375, -309.4375,-2,-3.1875, -0.07128906,-0.5117188,0.8857422, 0.2456055,0.1904297,-0.3725586
6.28125, -305.875,-3.8125,-2.125, -0.06738281,-0.5234375,0.8935547, 0.2456055,0.1904297,-0.3725586
6.28515625, -302.1875,-4.125,-2.0625, -0.07519531,-0.5273438,0.8818359, 0.2456055,0.1904297,-0.3725586
6.2890625, -297.0625,-4.5,-1.9375, -0.04345703,-0.5664063,0.8623047, 0.2456055,0.1904297,-0.3725586
6.29296875, -289.0625,-7.125,-2.5625, -0.05126953,-0.53125,0.8198242, 0.2456055,0.1904297,-0.3725586
6.296875, -276.6875,-11.4375,-4.625, -0.04736328,-0.515625,0.8276367, 0.2456055,0.1904297,-0.3725586
6.30078125, -262.5625,-15.5625,-7.5, -0.01220703,-0.5117188,0.847168, 0.2456055,0.1904297,-0.3725586
6.3046875, -248.0625,-19.3125,-10.125, -0.03173828,-0.5820313,0.8354492, 0.2456055,0.2402344,-0.3447266
6.30859375, -237.8125,-22.3125,-11, -0.05957031,-0.6132813,0.8237305, 0.2456055,0.2402344,-0.3447266
6.3125, -231.75,-24.25,-7.75, -0.1030273,-0.675293,0.7739258, 0.2456055,0.2402344,-0.3447266
6.31640625, -226.6875,-27.6875,-3.1875, -0.09912109,-0.6791992,0.7583008, 0.2456055,0.2651367,-0.3320313
6.3203125, -222.0625,-31.625,-0.5625, -0.07910156,-0.6557617,0.7353516, 0.2456055,0.2651367,-0.3320313
6.32421875, -217,-34,0.875, -0.07128906,-0.6831055,0.7661133, 0.2456055,0.2651367,-0.3320313
6.328125, -212.8125,-35.0625,1.5, -0.05957031,-0.659668,0.7583008, 0.2456055,0.2651367,-0.3320313
6.33203125, -209.25,-37.25,2.5, -0.06738281,-0.6948242,0.762207, 0.253418,0.2797852,-0.3193359
6.3359375, -207.375,-37.875,3.375, -0.09472656,-0.722168,0.7158203, 0.253418,0.2797852,-0.3193359
6.33984375, -206.25,-38,5.375, -0.1069336,-0.753418,0.7236328, 0.253418,0.2797852,-0.3193359
6.34375, -206.125,-38.1875,8.8125, -0.09472656,-0.769043,0.6772461, 0.2456055,0.2900391,-0.3095703
6.34765625, -205.125,-38.1875,11.1875, -0.1069336,-0.7573242,0.7041016, 0.2456055,0.2900391,-0.3095703
6.3515625, -204.8125,-36.5,13, -0.06738281,-0.753418,0.7197266, 0.2456055,0.2900391,-0.3095703
6.35546875, -206.125,-32.25,12.875, -0.05957031,-0.7573242,0.7158203, 0.2456055,0.2900391,-0.3095703
6.359375, -208.4375,-26.3125,12.25, -0.06347656,-0.7612305,0.7661133, 0.2456055,0.2900391,-0.3095703
6.36328125, -208.5,-20.5625,11.6875, -0.05126953,-0.7573242,0.7119141, 0.2456055,0.2900391,-0.3095703
6.3671875, -210.375,-16.125,11.125, -0.04345703,-0.769043,0.6347656, 0.2456055,0.2900391,-0.3095703
6.37109375, -214.5625,-13.25,9.6875, -0.06738281,-0.7919922,0.5961914, 0.2353516,0.3149414,-0.2841797
